Date màj;Code lieu;Code station;Nom station;Code équipement;Type équipement;Equipement;Début indispo;Cause;Conséquence;Fin indispo
2025-05-01 14:24:00;5904;50;Gare d'Oullins;503;ASCENSEUR;correspondance entre la mezzanine et la rue côté Quai 1;2025-05-01;Accès fermé pour évènement exceptionnel;Accès à la station et accès SNCF impossibles;2025-05-01 16:30:00
2025-05-01 14:24:00;5904;50;Gare d'Oullins;502;ASCENSEUR;correspondance entre la mezzanine et le quai de départ direction Charpennes;2025-05-01;Accès fermé pour évènement exceptionnel;Accès impossible direction Charpennes;2025-05-01 16:30:00
2025-05-01 14:24:00;5904;50;Gare d'Oullins;501;ASCENSEUR;correspondance entre le quai d'arrivée et la mezzanine;2025-05-01;Accès fermé pour évènement exceptionnel;Sortie de la station impossible;2025-05-01 16:30:00
2025-05-01 14:24:00;5904;50;Gare d'Oullins;5002;ESCALIER;correspondance entre la mezzanine et le quai de départ direction Charpennes;2025-05-01;Accès fermé pour évènement exceptionnel;.;2025-05-01 16:30:00
2025-05-01 14:24:00;5904;50;Gare d'Oullins;5001;ESCALIER;correspondance entre le quai d'arrivée et la mezzanine;2025-05-01;Accès fermé pour évènement exceptionnel;.;2025-05-01 16:30:00
2025-05-01 14:24:00;5904;50;Gare d'Oullins;5006;ESCALIER;correspondance entre la mezzanine et la rue Côté Quai 2;2025-05-01;Accès fermé pour évènement exceptionnel;.;2025-05-01 16:30:00
2025-05-01 14:24:00;5904;50;Gare d'Oullins;5008;ESCALIER;correspondance entre la mezzanine et la rue Côté Quai 2;2025-05-01;Accès fermé pour évènement exceptionnel;.;2025-05-01 16:30:00
2025-05-01 14:24:00;5520;42;Gare Part-Dieu V.Merle;422;ASCENSEUR;direction Charpennes, correspondance avec la gare SNCF et accès Bd Vivier Merle;2025-05-01;Accès fermé pour évènement exceptionnel;Accès impossible direction Charpennes;2025-05-01 16:30:00
2025-05-01 14:24:00;5520;42;Gare Part-Dieu V.Merle;421;ASCENSEUR;direction St-Genis-Laval Hôpital Lyon Sud, correspondance avec la gare SNCF et accès Bd Vivier Merle;2025-05-01;Accès fermé pour évènement exceptionnel;Accès impossible direction Gare d'Oullins;2025-05-01 16:30:00
2025-05-01 14:24:00;5520;42;Gare Part-Dieu V.Merle;4209;ESCALIER;de la mezzanine niveau Point Contact (par couloir de liaison) jusqu'à la sortie Gare de la Part Dieu;2025-05-01;Accès fermé pour évènement exceptionnel;.;2025-05-01 16:30:00
2025-05-01 14:24:00;5520;42;Gare Part-Dieu V.Merle;4210;ESCALIER;de la sortie de la gare de la Part Dieu jusqu'à la mezzanine niveau Point Contact (par couloir de liaison);2025-05-01;Accès fermé pour évènement exceptionnel;.;2025-05-01 16:30:00
2025-05-01 14:24:00;5520;42;Gare Part-Dieu V.Merle;4208;ESCALIER;de la mezzanine niveau Point Contact jusqu'au quai direction Charpennes (par couloir de liaison);2025-05-01;Accès fermé pour évènement exceptionnel;.;2025-05-01 16:30:00
2025-05-01 14:24:00;5520;42;Gare Part-Dieu V.Merle;4207;ESCALIER;de la mezzanine niveau Point Contact jusqu'au quai direction St-Genis-Laval Hôpital Lyon Sud (par couloir de liaison);2025-05-01;Accès fermé pour évènement exceptionnel;.;2025-05-01 16:30:00
2025-05-01 14:24:00;5520;42;Gare Part-Dieu V.Merle;4206;ESCALIER;du quai direction Charpennes (par couloir de liaison direction gare de la Part Dieu) jusqu'à la mezzanine niveau Point Contact.;2025-04-15;Panne;.;2025-05-15 17:30:00
2025-05-01 14:24:00;5520;42;Gare Part-Dieu V.Merle;4205;ESCALIER;du quai direction St-Genis-Laval Hôpital Lyon Sud (par couloir de liaison direction gare de la Part Dieu) jusqu'à la mezzanine niveau Point Contact.;2025-05-01;Accès fermé pour évènement exceptionnel;.;2025-05-01 16:30:00
2025-05-01 14:24:00;5520;42;Gare Part-Dieu V.Merle;4204;ESCALIER;du quai direction Charpennes jusqu'à la mezzanine niveau centre commercial;2025-05-01;Accès fermé pour évènement exceptionnel;.;2025-05-01 16:30:00
2025-05-01 14:24:00;5520;42;Gare Part-Dieu V.Merle;4202;ESCALIER;de la mezzanine niveau centre commercial jusqu'au quai direction Charpennes;2025-05-01;Accès fermé pour évènement exceptionnel;.;2025-05-01 16:30:00
2025-05-01 14:24:00;5520;42;Gare Part-Dieu V.Merle;4203;ESCALIER;de la mezzanine niveau centre commercial jusqu'au quai direction St-Genis-Laval Hôpital Lyon Sud;2025-05-01;Accès fermé pour évènement exceptionnel;.;2025-05-01 16:30:00
2025-05-01 14:24:00;5520;42;Gare Part-Dieu V.Merle;4201;ESCALIER;du quai direction St-Genis-Laval Hôpital Lyon Sud jusqu'à la mezzanine niveau centre commercial;2025-05-01;Accès fermé pour évènement exceptionnel;.;2025-05-01 16:30:00
2025-05-01 14:24:00;5160;45;Jean Macé;452;ASCENSEUR;direction Charpennes et accès place Jean Macé;2025-05-01;Accès fermé pour évènement exceptionnel;Accès impossible direction Charpennes;2025-05-01 16:30:00
2025-05-01 14:24:00;5160;45;Jean Macé;451;ASCENSEUR;direction St-Genis-Laval Hôpital Lyon Sud et accès place Jean Macé;2025-05-01;Accès fermé pour évènement exceptionnel;Accès impossible direction Gare d'Oullins;2025-05-01 16:30:00
2025-05-01 14:24:00;5160;45;Jean Macé;4502;ESCALIER;Place Jean Macé face, à la rue Professeur Grignard;2025-05-01;Accès fermé pour évènement exceptionnel;.;2025-05-01 16:30:00
2025-05-01 14:24:00;5160;45;Jean Macé;4501;ESCALIER;du quai direction St-Genis-Laval Hôpital Lyon Sud jusqu'à la sortie place Jean Macé (côté rue Parmentier);2025-03-20;Panne;.;2025-05-20 17:30:00
2025-05-01 14:24:00;5936;51;Oullins Centre;511;ASCENSEUR;entre le quai direction St-Genis-Laval Hôpital Lyon Sud et la mezzanine supérieure;2025-05-01;Accès fermé pour évènement exceptionnel;connexion impossible entre le quai direction St-Genis-Laval Hôpital Lyon Sud et la mezzanine supérieure;2025-05-01 16:30:00
2025-05-01 14:24:00;5936;51;Oullins Centre;512;ASCENSEUR;entre le quai direction Charpennes et la mezzanine supérieure;2025-05-01;Accès fermé pour évènement exceptionnel;connexion impossible entre le quai direction Charpennes et la mezzanine supérieure;2025-05-01 16:30:00
2025-05-01 14:24:00;5936;51;Oullins Centre;513;ASCENSEUR;entre la mezzanine supérieure et la place Anatole France;2025-05-01;Accès fermé pour évènement exceptionnel;connexion impossible entre la mezzanine supérieure et la place Anatole France, et correspondance impossible avec les ascenseurs reliant les quais et la mezzanine supérieure;2025-05-01 16:30:00
2025-05-01 14:24:00;5936;51;Oullins Centre;5104;ESCALIER;entre la mezzanine inférieure et la mezzanine supérieure;2025-05-01;Accès fermé pour évènement exceptionnel;emprunter l'autre escalier mécanique si disponible (escalier n°5103 entre les deux mezzanines), ou utiliser les ascenseurs reliant les quais et la mezzanine supérieure si disponibles;2025-05-01 16:30:00
2025-05-01 14:24:00;5936;51;Oullins Centre;5103;ESCALIER;entre la mezzanine inférieure et la mezzanine supérieure;2025-05-01;Accès fermé pour évènement exceptionnel;emprunter l'autre escalier mécanique si disponible (escalier n°5104 entre les deux mezzanines), ou utiliser les ascenseurs reliant les quais et la mezzanine supérieure si disponibles;2025-05-01 16:30:00
2025-05-01 14:24:00;5936;51;Oullins Centre;5102;ESCALIER;du quai direction Charpennes vers la mezzanine inférieure;2025-05-01;Accès fermé pour évènement exceptionnel;utiliser l'ascenseur n°512, si disponible, reliant le quai et la mezzanine supérieure;2025-05-01 16:30:00
2025-05-01 14:24:00;5936;51;Oullins Centre;5101;ESCALIER;du quai direction St-Genis-Laval Hôpital Lyon Sud vers la mezzanine inférieure;2025-05-01;Accès fermé pour évènement exceptionnel;utiliser l'ascenseur n°511, si disponible, reliant le quai et la mezzanine supérieure;2025-05-01 16:30:00
2025-05-01 14:24:00;5936;51;Oullins Centre;5105;ESCALIER;entre la mezzanine supérieure et la place Anatole France côté rue de la République;2025-05-01;Accès fermé pour évènement exceptionnel;emprunter l'autre escalier mécanique si disponible (escalier n°5107 entre la mezzanine supérieure et la place Anatole France côté rue Voltaire);2025-05-01 16:30:00
2025-05-01 14:24:00;5936;51;Oullins Centre;5107;ESCALIER;entre la mezzanine supérieure et la place Anatole France côté rue Voltaire;2025-05-01;Accès fermé pour évènement exceptionnel;emprunter l'autre escalier mécanique si disponible (escalier n°5105 entre la mezzanine supérieure et la place Anatole France côté rue de la République);2025-05-01 16:30:00
2025-05-01 14:24:00;5043;43;Place Guichard;431;ASCENSEUR;direction St-Genis-Laval Hôpital Lyon Sud et accès place Guichard;2025-05-01;Accès fermé pour évènement exceptionnel;Accès impossible direction Gare d'Oullins;2025-05-01 16:30:00
2025-05-01 14:24:00;5043;43;Place Guichard;432;ASCENSEUR;direction Charpennes et accès place Guichard;2025-05-01;Accès fermé pour évènement exceptionnel;Accès impossible direction Charpennes.;2025-05-01 16:30:00
2025-05-01 14:24:00;5043;43;Place Guichard;4301;ESCALIER;du quai 1 direction St-Genis-Laval Hôpital Lyon Sud jusqu'à la sortie Bourse du Travail, rue de Créqui.;2025-05-01;Accès fermé pour évènement exceptionnel;.;2025-05-01 16:30:00
2025-05-01 14:24:00;5043;43;Place Guichard;4302;ESCALIER;du quai direction Charpennes jusqu'à la sortie angle rue de la Part Dieu / rue Vendôme;2025-05-01;Accès fermé pour évènement exceptionnel;.;2025-05-01 16:30:00
2025-05-01 14:24:00;5221;46;Place Jean Jaurès;461;ASCENSEUR;direction St-Genis-Laval Hôpital Lyon Sud et accès avenue Jean Jaurès;2025-05-01;Accès fermé pour évènement exceptionnel;Accès impossible direction Gare d'Oullins;2025-05-01 16:30:00
2025-05-01 14:24:00;5221;46;Place Jean Jaurès;462;ASCENSEUR;direction Charpennes et accès avenue Jean Jaurès;2025-03-25;Panne; Accès impossible direction Charpennes;2025-05-31 17:30:00
2025-05-01 14:24:00;5221;46;Place Jean Jaurès;4601;ESCALIER;du quai direction St-Genis-Laval Hôpital Lyon Sud jusqu'à la sortie avenue Jean Jaures;2025-04-10;Panne;.;2025-05-04 17:30:00
2025-05-01 14:24:00;5221;46;Place Jean Jaurès;4602;ESCALIER;du quai direction Charpennes jusqu'à la sortie avenue Jean Jaures;2025-03-25;Panne;.;2025-05-06 17:30:00
2025-05-01 14:24:00;5092;44;Saxe - Gambetta;441;ASCENSEUR;direction Charpennes, correspondance Ligne D Gare de Vaise ou Gare de Vénissieux;2025-05-01;Accès fermé pour évènement exceptionnel;Accès impossible direction Charpennes.  Correspondance impossible Ligne B / Ligne D direction Gare de Vaise ou Gare de Vénissieux.;2025-05-01 16:30:00
2025-05-01 14:24:00;5092;44;Saxe - Gambetta;442;ASCENSEUR;direction Gare de Vaise ou Gare de Vénissieux, correspondance ligne B direction St-Genis-Laval Hôpital Lyon Sud, accès avenue Jean Jaurès;2025-05-01;Accès fermé pour évènement exceptionnel;Ligne D direction Gare de Vénissieux inaccessible.  Correspondance Ligne D direction Gare de Vénissieux avec ligne B impossible.;2025-05-01 16:30:00
2025-05-01 14:24:00;5092;44;Saxe - Gambetta;443;ASCENSEUR;direction Gare de Vénissieux, correspondance Ligne B direction Charpennes ou St-Genis-Laval Hôpital Lyon Sud, accès place Victor Basch;2025-05-01;Accès fermé pour évènement exceptionnel;Ligne B inaccessible.  Ligne D direction Gare de Vaise inaccessible. Correspondance impossible ligne B direction Gare d'Oullins et ligne D direction Gare de Vénissieux.;2025-05-01 16:30:00
2025-05-01 14:24:00;5092;44;Saxe - Gambetta;4401;ESCALIER;du quai direction St-Genis-Laval Hôpital Lyon Sud jusqu'à la mezzanine nord (niveau ligne D direction Gare de Vaise);2025-05-01;Accès fermé pour évènement exceptionnel;.;2025-05-01 16:30:00
2025-05-01 14:24:00;5092;44;Saxe - Gambetta;4402;ESCALIER;du quai direction Charpennes jusqu'à la mezzanine nord (niveau ligne D direction Gare de Vaise);2025-05-01;Accès fermé pour évènement exceptionnel;.;2025-05-01 16:30:00
2025-05-01 14:24:00;5092;44;Saxe - Gambetta;4403;ESCALIER;du quai direction St-Genis-Laval Hôpital Lyon Sud jusqu'à la mezzanine sud (niveau sortie avenue Jean Jaurès);2025-04-07;Panne;.;2025-05-25 17:30:00
2025-05-01 14:24:00;5092;44;Saxe - Gambetta;4404;ESCALIER;du quai direction Charpennes jusqu'à la mezzanine sud (niveau sortie avenue Jean Jaurès);2025-04-09;Panne;.;2025-05-25 17:30:00
2025-05-01 14:24:00;5092;44;Saxe - Gambetta;4405;ESCALIER;de la mezzanine nord (niveau ligne D direction Gare de Vaise) jusqu'à la sortie angle avenue Jean Jaurès / avenue de Saxe;2025-05-01;Accès fermé pour évènement exceptionnel;.;2025-05-01 16:30:00
2025-05-01 14:24:00;5092;44;Saxe - Gambetta;4406;ESCALIER;de la mezzanine sud  jusqu'à la sortie avenue Jean Jaurès;2025-04-07;Panne;.;2025-05-25 17:30:00
2025-05-01 14:24:00;5092;44;Saxe - Gambetta;4408;ESCALIER;du quai ligne B direction St-Genis-Laval Hôpital Lyon Sud (par by pass) jusqu'au quai ligne D direction Gare de Vénissieux;2025-05-01;Accès fermé pour évènement exceptionnel;.;2025-05-01 16:30:00
2025-05-01 14:24:00;5092;44;Saxe - Gambetta;4410;ESCALIER;du quai ligne B direction Charpennes (par by pass) jusqu'au quai  ligne D direction Gare de Vénissieux;2025-05-01;Accès fermé pour évènement exceptionnel;.;2025-05-01 16:30:00
2025-05-01 14:24:00;5200;48;Stade de Gerland Le LOU;483;ASCENSEUR;correspondance entre la mezzanine et l'avenue Jean Jaurès;2025-05-01;Accès fermé pour évènement exceptionnel; Accès station impossible;2025-05-01 16:30:00
2025-05-01 14:24:00;5200;48;Stade de Gerland Le LOU;481;ASCENSEUR;correspondance entre le quai direction St-Genis-Laval Hôpital Lyon Sud et la mezzanine;2025-04-10;Panne;Accès impossible direction Gare d'Oullins;2025-05-06 17:30:00
2025-05-01 14:24:00;5200;48;Stade de Gerland Le LOU;482;ASCENSEUR;correspondance entre la mezzanine et le quai direction Charpennes;2025-05-01;Accès fermé pour évènement exceptionnel; Accès impossible direction Charpennes;2025-05-01 16:30:00
2025-05-01 14:24:00;5200;48;Stade de Gerland Le LOU;4802;ESCALIER;de la mezzanine niveau Point Contact jusqu'au quai direction Charpennes;2025-04-13;Panne;.;2025-06-30 17:30:00
2025-05-01 14:24:00;5200;48;Stade de Gerland Le LOU;4801;ESCALIER;du quai d'arrivée jusqu'à la mezzanine niveau Point Contact;2025-05-01;Accès fermé pour évènement exceptionnel;.;2025-05-01 16:30:00
2025-05-01 14:24:00;5200;48;Stade de Gerland Le LOU;4803;ESCALIER;de la mezzanine niveau Point Contact jusqu'à la sortie avenue Jean Jaurès;2025-05-01;Accès fermé pour évènement exceptionnel;.;2025-05-01 16:30:00
2025-05-01 14:24:00;5937;52;St-Genis Hôp. Lyon Sud;522;ASCENSEUR;entre la surface et le quai direction Charpennes;2025-05-01;Accès fermé pour évènement exceptionnel;accès impossible au quai direction Charpennes;2025-05-01 16:30:00
2025-05-01 14:24:00;5937;52;St-Genis Hôp. Lyon Sud;521;ASCENSEUR;entre le quai direction St-Genis-Laval Hôpital Lyon Sud et la surface;2025-05-01;Accès fermé pour évènement exceptionnel;sortie impossible de la station;2025-05-01 16:30:00
2025-05-01 14:24:00;5937;52;St-Genis Hôp. Lyon Sud;5203;ESCALIER;entre la mezzanine et la surface;2025-05-01;Accès fermé pour évènement exceptionnel;emprunter l'autre escalier mécanique si disponible (escalier n°5204 entre la mezzanine et la surface), ou utiliser les ascenseurs reliant les quais et la surface si disponibles;2025-05-01 16:30:00
2025-05-01 14:24:00;5937;52;St-Genis Hôp. Lyon Sud;5202;ESCALIER;du quai direction Charpennes vers la mezzanine;2025-05-01;Accès fermé pour évènement exceptionnel;utiliser l'ascenseur n°522, si disponible, reliant le quai et la surface;2025-05-01 16:30:00
2025-05-01 14:24:00;5937;52;St-Genis Hôp. Lyon Sud;5201;ESCALIER;du quai direction St-Genis-Laval Hôpital Lyon Sud vers la mezzanine;2025-05-01;Accès fermé pour évènement exceptionnel;utiliser l'ascenseur n°521, si disponible, reliant le quai et la surface;2025-05-01 16:30:00
2025-05-01 14:24:00;5937;52;St-Genis Hôp. Lyon Sud;5204;ESCALIER;entre la mezzanine et la surface;2025-05-01;Accès fermé pour évènement exceptionnel;emprunter l'autre escalier mécanique si disponible (escalier n°5203 entre la mezzanine et la surface), ou utiliser les ascenseurs reliant les quais et la surface si disponibles;2025-05-01 16:30:00
2025-05-01 14:24:00;5002;26;Bellecour;263;ASCENSEUR;direction Gare de Vaise ou Gare de Vénissieux, correspondance Ligne A direction Perrache ou Vaulx-en-Velin La Soie;2025-05-01;Accès fermé pour évènement exceptionnel;Accès impossible ligne D;2025-05-01 16:30:00
2025-05-01 14:24:00;5002;26;Bellecour;265;ASCENSEUR;mezzanine sur quai ligne D;2025-05-01;Accès fermé pour évènement exceptionnel;Pour accès et correspondances métros A et D, utiliser les autres ascenseurs en passant par la surface;2025-05-01 16:30:00
2025-05-01 14:24:00;5002;26;Bellecour;264;ASCENSEUR;direction Vaulx-en-Velin La Soie, accès rue de la République;2025-05-01;Accès fermé pour évènement exceptionnel;Pour accès et correspondances métros A et D, utiliser les autres ascenseurs en passant par la surface;2025-05-01 16:30:00
2025-05-01 14:24:00;5002;26;Bellecour;262;ASCENSEUR;direction Perrache, correspondance ligne D direction Gare de Vaise ou Gare de Vénissieux;2025-05-01;Accès fermé pour évènement exceptionnel;Accès impossible ligne A direction Perrache.  Correspondance impossible Ligne D direction Gare de Vénissieux ou Gare de vaise / Ligne A direction Perrache;2025-05-01 16:30:00
2025-05-01 14:24:00;5002;26;Bellecour;2605;ESCALIER;du quai central jusqu'à la mezzanine niveau Point Contact;2025-04-22;Entretien programmé;.;2025-05-15 08:30:00
2025-05-01 14:24:00;5002;26;Bellecour;2606;ESCALIER;du quai central jusqu'à la mezzanine sud (côté Antonin Poncet);2025-02-11;Panne;.;2025-05-31 19:30:00
2025-05-01 14:24:00;5002;26;Bellecour;2607;ESCALIER;du quai central jusqu'à la mezzanine sud (côté Antonin Poncet);2025-04-18;Entretien programmé;.;2025-05-15 14:00:00
2025-05-01 14:24:00;5002;26;Bellecour;2608;ESCALIER;de la mezzanine sud (côté Antonin Poncet) jusqu'à la sortie place Antonin Poncet (face à la Poste);2025-02-11;Entretien programmé;.;2025-05-11 11:00:00
2025-05-01 14:24:00;5002;26;Bellecour;2610;ESCALIER;du quai direction Vaulx-en-Velin La Soie jusqu'à la sortie rue de la République;2025-05-01;Accès fermé pour évènement exceptionnel;.;2025-05-01 16:30:00
2025-05-01 14:24:00;5002;26;Bellecour;2604;ESCALIER;de la mezzanine niveau Point Contact jusqu'au quai ligne A direction Perrache;2025-05-01;Accès fermé pour évènement exceptionnel;.;2025-05-01 16:30:00
2025-05-01 14:24:00;5002;26;Bellecour;2603;ESCALIER;du by-pass de correspondance ligne D / ligne A jusqu'au quai ligne A direction Vaulx-en-Velin La Soie;2025-02-05;Entretien programmé;.;2025-05-05 15:30:00
2025-05-01 14:24:00;5002;26;Bellecour;2602;ESCALIER;du quai direction Vaulx-en-Velin La Soie jusqu'à la sortie rue de la République;2025-05-01;Accès fermé pour évènement exceptionnel;.;2025-05-01 16:30:00
2025-05-01 14:24:00;5002;26;Bellecour;2601;ESCALIER;du quai direction Vaulx-en-Velin La Soie jusqu'à la sortie place Bellecour;2025-02-11;Panne;.;2025-05-25 19:30:00
2025-05-01 14:24:00;5002;26;Bellecour;2612;ESCALIER;du quai direction Vaulx-en-Velin La Soie jusqu'à la sortie place Bellecour;2025-05-01;Accès fermé pour évènement exceptionnel;.;2025-05-01 16:30:00
2025-05-01 14:24:00;5103;84;Gare de Vaise;841;ASCENSEUR;quai terminus Gare de Vaise, correspondance avec la mezzanine et la Gare Routière;2025-05-01;Accès fermé pour évènement exceptionnel;Correspondance impossible entre quai métro D, gare routière, et mezzanine;2025-05-01 16:30:00
2025-05-01 14:24:00;5103;84;Gare de Vaise;849;ASCENSEUR;Parc Relais, ascenseur de gauche;2025-05-01;Accès fermé pour évènement exceptionnel;.;2025-05-01 16:30:00
2025-05-01 14:24:00;5103;84;Gare de Vaise;848;ASCENSEUR;Parc Relais, ascenseur de droite;2025-05-01;Accès fermé pour évènement exceptionnel;.;2025-05-01 16:30:00
2025-05-01 14:24:00;5103;84;Gare de Vaise;846;ASCENSEUR;direction Gare de Vénissieux, correspondance Gare Routière / Métro D / Parc Relais;2025-05-01;Accès fermé pour évènement exceptionnel;.;2025-05-01 16:30:00
2025-05-01 14:24:00;5103;84;Gare de Vaise;844;ASCENSEUR;direction Gare de Vénissieux, accès Gare Routière ou Parc Relais;2025-05-01;Accès fermé pour évènement exceptionnel;.;2025-05-01 16:30:00
2025-05-01 14:24:00;5103;84;Gare de Vaise;842;ASCENSEUR;direction Gare de Vénissieux, accès Gare Routière ou Parc Relais et place de Paris;2025-05-01;Accès fermé pour évènement exceptionnel;Accès impossible direction Gare de Vénissieux, correspondance métro D / Gare Routière / Parc Relais depuis la place de Paris. Sortie place de Paris impossible;2025-05-01 16:30:00
2025-05-01 14:24:00;5103;84;Gare de Vaise;8408;ESCALIER;de la mezzanine sud (côté Point Contact) jusqu'à la sortie place de Paris;2025-05-01;Accès fermé pour évènement exceptionnel;.;2025-05-01 16:30:00
2025-05-01 14:24:00;5103;84;Gare de Vaise;8407;ESCALIER;de la Gare Routière jusqu'à la mezzanine sud (côté Point Contact);2025-05-01;Accès fermé pour évènement exceptionnel;.;2025-05-01 16:30:00
2025-05-01 14:24:00;5103;84;Gare de Vaise;8406;ESCALIER;de la mezzanine sud (côté Point Contact)  jusqu'à la Gare Routière;2025-05-01;Accès fermé pour évènement exceptionnel;.;2025-05-01 16:30:00
2025-05-01 14:24:00;5103;84;Gare de Vaise;8404;ESCALIER;de la mezzanine nord jusqu'à la Gare Routière;2025-05-01;Accès fermé pour évènement exceptionnel;.;2025-05-01 16:30:00
2025-05-01 14:24:00;5103;84;Gare de Vaise;8403;ESCALIER;du quai d'arrivée jusqu'à la mezzanine nord (côté gare routière);2025-05-01;Accès fermé pour évènement exceptionnel;.;2025-05-01 16:30:00
2025-05-01 14:24:00;5103;84;Gare de Vaise;8402;ESCALIER;sortie rue du 24 mars 1852.;2025-05-01;Accès fermé pour évènement exceptionnel;.;2025-05-01 16:30:00
2025-05-01 14:24:00;5103;84;Gare de Vaise;8409;ESCALIER;de la place de Paris jusqu'au niveau 1 du Parc Relais;2025-05-01;Accès fermé pour évènement exceptionnel;.;2025-05-01 16:30:00
2025-05-01 14:24:00;5103;84;Gare de Vaise;8401;ESCALIER;du quai d'arrivée jusqu'à la mezzanine sud (côté Point Contact);2025-05-01;Accès fermé pour évènement exceptionnel;.;2025-05-01 16:30:00
2025-05-01 14:24:00;5104;70;Gare de Vénissieux;702;ASCENSEUR;correspondance avec le quai de départ direction Gare de Vaise, accès Gare Routière ou Gare SNCF;2025-05-01;Accès fermé pour évènement exceptionnel;Sortie impossible depuis quai d'arrivée.  Contacter un agent pour faire le retournement avec la rame;2025-05-01 16:30:00
2025-05-01 14:24:00;5104;70;Gare de Vénissieux;701;ASCENSEUR;direction Gare de Vaise, accès Gare Routière ou Gare SNCF;2025-05-01;Accès fermé pour évènement exceptionnel;Accès station impossible.  Contacter un agent pour passer par le quai d'arrivée puis  faire le retournement avec la rame;2025-05-01 16:30:00
2025-05-01 14:24:00;5104;70;Gare de Vénissieux;708;ASCENSEUR;Parc Relais;2025-05-01;Accès fermé pour évènement exceptionnel;Utiliser l'ascenseur situé à l'autre extremité du parking;2025-05-01 16:30:00
2025-05-01 14:24:00;5104;70;Gare de Vénissieux;709;ASCENSEUR;Parking Relais côté passerelle SNCF;2025-05-01;Accès fermé pour évènement exceptionnel;Utiliser l'ascenseur situé à l'autre extremité du parking;2025-05-01 16:30:00
2025-05-01 14:24:00;5104;70;Gare de Vénissieux;7001;ESCALIER;de la mezzanine vers le quai de départ direction Gare de Vaise;2025-04-08;Entretien programmé;.;2025-05-04 12:00:00
